created_at,field1 (Ambient Temperature),field2 (Ambient Humidity),field3 (soil temperature),field4 (Leaf wetness sensor),field5 (Soil moisute sensor)
2022-10-21T16:10:24+05:30,24.00331,36.46667,38.56079,INF,57598.043
2022-10-21T16:41:05+05:30,24.31762,36.03123,38.29611,INF,60901.023
2022-10-21T17:11:45+05:30,24.44995,36.08755,38.26303,INF,58169.938
2022-10-21T17:42:38+05:30,24.48305,36.27425,38.29611,INF,58169.938
2022-10-21T18:13:19+05:30,25.80645,36.74735,37.12159,INF,58905.23
2022-10-21T18:44:01+05:30,26.51778,37.18923,36.24483,INF,60294.117
2022-10-21T19:14:55+05:30,27.08023,38.34554,35.66584,INF,59272.875
2022-10-21T19:45:48+05:30,27.46071,38.91769,35.20265,INF,60334.961
2022-10-21T20:16:31+05:30,27.67576,39.80105,35.13647,INF,61227.824
2022-10-21T20:47:14+05:30,25.80645,35.224,36.87345,INF,56535.949
2022-10-21T21:17:56+05:30,24.49959,32.34748,38.13068,INF,57516.344
2022-10-21T21:48:36+05:30,23.98677,35.9136,38.61042,INF,57843.137
2022-10-21T22:19:16+05:30,23.88751,42.47981,38.41191,INF,59103.637
2022-10-21T22:49:56+05:30,23.82134,42.97937,37.45244,INF,57843.137
2022-10-21T23:20:36+05:30,23.65591,43.05595,38.47808,INF,59313.73
2022-10-21T23:51:16+05:30,23.65591,46.85436,38.18031,INF,58905.23
2022-10-22T00:21:56+05:30,23.55666,46.09402,37.22084,INF,58210.789
2022-10-22T00:52:48+05:30,23.60629,46.71152,38.11414,INF,56903.602
2022-10-22T01:23:28+05:30,23.65591,48.06433,37.71712,INF,58210.789
2022-10-22T01:54:08+05:30,23.67246,49.61302,37.53515,INF,59232.023
2022-10-22T02:24:47+05:30,23.65591,49.48872,37.41935,INF,59681.375
2022-10-22T02:55:40+05:30,23.65591,49.91758,37.17122,INF,61041.98
2022-10-22T03:26:19+05:30,23.49049,48.8893,37.4359,INF,57598.039
2022-10-22T03:56:59+05:30,23.5732,50.82749,36.69148,INF,58905.23
2022-10-22T04:27:38+05:30,23.55666,50.27441,36.7742,INF,60901.023
2022-10-22T04:58:04+05:30,23.63937,51.187,36.26138,INF,58905.23
2022-10-22T05:28:44+05:30,23.63937,51.27888,36.39371,INF,58537.582
2022-10-22T05:59:36+05:30,23.49049,49.13427,37.0885,INF,60008.176
2022-10-22T06:30:16+05:30,23.49049,50.95624,36.4268,INF,59979.887
2022-10-22T07:00:56+05:30,23.49049,50.49692,36.69148,INF,56535.949
2022-10-22T07:31:36+05:30,23.37469,49.0455,37.18776,INF,56862.75
2022-10-22T08:02:17+05:30,23.47395,49.92865,36.72457,INF,58864.375
2022-10-22T08:32:57+05:30,23.34161,49.79199,36.98925,INF,59599.676
2022-10-22T09:03:37+05:30,23.34161,50.58789,36.26138,INF,56535.949
2022-10-22T09:34:17+05:30,23.49049,50.38974,36.29446,INF,57843.137
2022-10-22T10:04:57+05:30,23.22581,50.17744,36.82383,INF,60980.395
2022-10-22T10:35:37+05:30,23.32506,51.35135,36.17866,INF,56862.75
2022-10-22T11:06:29+05:30,23.15964,49.23703,37.15467,INF,59967.324
2022-10-22T11:37:09+05:30,23.09347,50.6527,36.59222,INF,57189.551
2022-10-22T12:07:49+05:30,23.15964,50.75169,36.62531,INF,59710.551
2022-10-22T12:38:29+05:30,22.99421,46.42065,38.11414,INF,55882.355
2022-10-22T13:09:09+05:30,22.99421,45.30416,38.46154,INF,57843.137
2022-10-22T13:39:49+05:30,22.97767,42.21321,38.90819,INF,58210.789
2022-10-22T14:10:29+05:30,22.82878,43.20878,37.94872,INF,58169.938
2022-10-22T14:41:09+05:30,22.82878,38.71384,39.28867,INF,57843.137
2022-10-22T15:11:48+05:30,22.66336,36.69795,39.50372,INF,58817.699
2022-10-22T15:42:28+05:30,22.49793,36.15018,39.71878,INF,55378.543
2022-10-22T16:13:07+05:30,22.34905,35.90953,39.71878,INF,57843.137
2022-10-22T16:43:47+05:30,22.58064,35.22448,39.50372,INF,61460.188
2022-10-22T17:14:26+05:30,22.49793,35.18767,39.8842,INF,58210.789
2022-10-22T17:45:06+05:30,22.76261,40.38987,38.41191,INF,58292.488
2022-10-22T18:15:58+05:30,22.99421,43.13237,38.89164,INF,62767.375
2022-10-22T18:46:38+05:30,23.34161,46.44003,38.22994,INF,59967.324
2022-10-22T19:17:28+05:30,23.32506,43.71405,38.37883,INF,58251.637
2022-10-22T19:48:08+05:30,23.49049,45.1535,38.04797,INF,61446.074
2022-10-22T20:18:48+05:30,23.62282,47.35641,37.76675,INF,59967.324
2022-10-22T20:49:29+05:30,23.34161,44.4962,38.13068,INF,65312.625
2022-10-22T21:20:09+05:30,23.29197,46.9095,37.9818,INF,62696.074
2022-10-22T21:50:49+05:30,23.49049,49.14958,37.36973,INF,61786.988
2022-10-22T22:21:29+05:30,23.49049,49.65483,37.23738,INF,59272.875
2022-10-22T22:52:10+05:30,23.32506,46.37716,37.79984,INF,58619.281
2022-10-22T23:22:50+05:30,23.35815,46.21209,37.78329,INF,62091.508
2022-10-22T23:53:30+05:30,23.55666,50.51943,36.67493,INF,58905.227
2022-10-23T00:24:10+05:30,23.49049,50.71127,36.55914,INF,58905.227
2022-10-23T00:54:50+05:30,23.52357,51.92451,36.11249,INF,58986.93
2022-10-23T01:25:31+05:30,23.49049,50.58878,36.4268,INF,58864.383
2022-10-23T01:56:11+05:30,23.49049,52.38013,35.68238,INF,59967.324
2022-10-23T02:26:51+05:30,23.49049,53.06911,35.08685,INF,58946.082
2022-10-23T02:57:31+05:30,23.49049,53.29877,34.93796,INF,58905.227
2022-10-23T03:28:11+05:30,23.49049,53.62029,34.59057,INF,59272.875
2022-10-23T03:58:52+05:30,23.49049,54.18679,34.01158,INF,59653.086
2022-10-23T04:29:32+05:30,23.49049,54.53894,33.87924,INF,61826.293
2022-10-23T05:00:12+05:30,23.47395,54.65948,33.49876,INF,56209.148
2022-10-23T05:30:52+05:30,23.39123,54.84875,33.48222,INF,57516.336
2022-10-23T06:01:32+05:30,23.32506,54.68789,33.41605,INF,57557.188
2022-10-23T06:32:13+05:30,23.30852,53.27791,34.25972,INF,57973.855
2022-10-23T07:02:53+05:30,23.40777,55.35587,32.95285,INF,57189.543
2022-10-23T07:33:33+05:30,23.30852,54.76247,32.96939,INF,57189.543
2022-10-23T08:04:13+05:30,23.35815,55.01323,32.87014,INF,57843.137
2022-10-23T08:35:05+05:30,23.25889,55.93496,32.53929,INF,62745.102
2022-10-23T09:05:45+05:30,23.30852,53.81358,33.8627,INF,58864.383
2022-10-23T09:36:25+05:30,23.49049,56.08531,32.12572,INF,57883.988
2022-10-23T10:07:18+05:30,23.32506,55.897,32.0761,INF,58496.738
2022-10-23T10:37:58+05:30,23.32506,54.81033,32.35732,INF,57843.137
2022-10-23T11:08:50+05:30,22.99421,49.81599,36.41026,INF,57843.137
2022-10-23T11:39:30+05:30,22.82878,48.17767,37.38627,INF,58496.738
2022-10-23T12:10:09+05:30,22.48139,42.19879,38.90819,INF,57516.344
2022-10-23T12:40:49+05:30,22.49793,45.60729,38.72622,INF,59326.293
2022-10-23T13:11:28+05:30,22.18362,41.08782,39.37138,INF,58123.25
2022-10-23T13:42:07+05:30,22.6799,45.70153,38.36229,INF,57516.344
2022-10-23T14:12:47+05:30,22.16708,39.54437,39.55335,INF,57843.137
2022-10-23T14:43:26+05:30,22.33251,41.5133,39.27212,INF,57516.336
2022-10-23T15:14:17+05:30,22.15054,38.1995,39.56989,INF,57843.137
2022-10-23T15:44:57+05:30,22.46484,41.23483,39.12324,INF,58864.375
2022-10-23T16:15:36+05:30,22.29942,37.72302,39.52026,INF,58251.637
2022-10-23T16:46:15+05:30,22.16708,36.2772,39.47063,INF,60724.898
2022-10-23T17:16:54+05:30,22.31597,40.18316,39.2225,INF,59967.324
2022-10-23T17:47:34+05:30,22.76261,45.3122,38.27957,INF,60661.762
2022-10-23T18:18:13+05:30,22.99421,45.763,37.96526,INF,58946.082
2022-10-23T18:48:53+05:30,23.15964,48.47203,37.41935,INF,62113.789
2022-10-23T19:19:33+05:30,23.32506,48.73416,37.03888,INF,58537.586
2022-10-23T19:50:13+05:30,23.52357,51.32735,35.9636,INF,58905.227
2022-10-23T20:20:54+05:30,23.49049,49.73138,36.5426,INF,57883.988
2022-10-23T20:51:34+05:30,23.49049,51.35432,35.83127,INF,59232.023
2022-10-23T21:22:14+05:30,23.65591,50.16264,36.06286,INF,58251.637
2022-10-23T21:52:55+05:30,23.58974,51.97786,35.0703,INF,57557.188
2022-10-23T22:23:35+05:30,23.65591,53.57813,34.25972,INF,58210.789
2022-10-23T22:54:15+05:30,23.65591,54.12951,33.73035,INF,58905.227
2022-10-23T23:24:56+05:30,23.49049,52.87008,34.12738,INF,57516.336
2022-10-23T23:55:36+05:30,23.49049,51.81364,34.92142,INF,57516.344
2022-10-24T00:26:17+05:30,23.49049,54.11024,33.48222,INF,56535.949
2022-10-24T00:57:21+05:30,23.55666,55.15922,32.57237,INF,57973.855
2022-10-24T01:28:01+05:30,23.58974,56.11261,31.76179,INF,57189.543
2022-10-24T01:58:52+05:30,23.49049,55.16668,32.60546,INF,57883.988
2022-10-24T02:29:32+05:30,23.39123,54.48137,32.22498,INF,56903.594
2022-10-24T03:00:13+05:30,23.49049,55.42696,32.27461,INF,57843.137
2022-10-24T03:30:53+05:30,23.49049,54.32459,32.96939,INF,56535.949
2022-10-24T04:01:33+05:30,23.49049,55.58006,32.52275,INF,56209.148
2022-10-24T04:32:13+05:30,23.49049,56.07,32.04301,INF,57189.543
2022-10-24T05:02:53+05:30,23.49049,56.42215,31.89412,INF,57516.336
2022-10-24T05:33:33+05:30,23.32506,56.03475,31.9603,INF,57189.543
2022-10-24T06:04:14+05:30,23.47395,55.36375,32.57237,INF,57189.551
2022-10-24T06:34:54+05:30,23.32506,56.87653,31.92721,INF,58496.738
2022-10-24T07:05:34+05:30,23.39123,55.96619,31.44748,INF,57189.543
2022-10-24T07:36:14+05:30,23.22581,56.9409,31.99338,INF,60398.102
2022-10-24T08:06:39+05:30,23.49049,56.82022,30.98428,INF,57516.344
2022-10-24T08:37:19+05:30,23.20926,56.80117,31.87759,INF,56862.75
2022-10-24T09:07:59+05:30,23.34161,57.46019,31.71216,INF,57557.188
2022-10-24T09:38:39+05:30,23.32506,57.28977,31.81141,INF,57189.551
2022-10-24T10:09:19+05:30,23.32506,55.92762,31.62945,INF,57516.344
2022-10-24T10:39:59+05:30,23.32506,57.38161,31.76179,INF,57189.543
2022-10-24T11:10:39+05:30,23.1431,53.50376,32.65509,INF,56862.742
2022-10-24T11:41:19+05:30,23.1431,55.38556,31.87759,INF,56862.742
2022-10-24T12:11:59+05:30,23.11001,54.93796,32.30769,INF,57883.988
2022-10-24T12:42:39+05:30,22.99421,49.69365,36.09595,INF,57557.188
2022-10-24T13:13:31+05:30,22.64682,43.87962,38.44499,INF,58251.637
2022-10-24T13:44:11+05:30,22.99421,50.19836,36.4268,INF,57189.551
2022-10-24T14:14:51+05:30,22.66336,45.30254,38.08106,INF,57189.551
2022-10-24T14:45:42+05:30,22.33251,39.25296,39.17287,INF,58776.852
2022-10-24T15:16:22+05:30,22.33251,37.28279,39.55335,INF,57516.344
2022-10-24T15:47:01+05:30,22.05128,36.75661,39.60298,INF,56535.949
2022-10-24T16:17:40+05:30,22.11746,36.2428,39.80149,INF,56862.75
2022-10-24T16:48:20+05:30,22.16708,36.00238,39.80149,INF,58450.051
2022-10-24T17:18:59+05:30,22.33251,40.52058,39.53681,INF,60724.898
2022-10-24T17:50:03+05:30,22.66336,44.82875,38.85856,INF,58210.789
2022-10-24T18:20:43+05:30,23.15964,48.10484,37.73366,INF,58905.23
2022-10-24T18:51:23+05:30,23.15964,46.68196,37.63441,INF,58210.789
2022-10-24T19:22:03+05:30,23.24235,48.60307,36.74111,INF,57973.855
2022-10-24T19:52:43+05:30,23.49049,51.58397,35.69893,INF,57516.336
2022-10-24T20:23:33+05:30,23.4574,49.05423,36.55914,INF,58169.938
2022-10-24T20:54:14+05:30,23.49049,51.339,35.51696,INF,56862.742
2022-10-24T21:24:54+05:30,23.62282,51.9356,35.02068,INF,57843.137
2022-10-24T21:55:34+05:30,23.65591,53.02674,34.17701,INF,56862.742
2022-10-24T22:26:15+05:30,23.49049,50.28257,35.73201,INF,60724.898
2022-10-24T22:56:55+05:30,23.50703,53.94374,33.71381,INF,57516.336
2022-10-24T23:27:36+05:30,23.63937,54.03569,33.23408,INF,57516.336
2022-10-24T23:58:16+05:30,23.65591,54.86468,32.67163,INF,57189.543
2022-10-25T00:28:57+05:30,23.62282,51.78245,34.4086,INF,57189.543
2022-10-25T00:59:37+05:30,23.54011,55.34101,32.42349,INF,60724.898
2022-10-25T01:30:17+05:30,23.65591,55.90618,32.15881,INF,57516.344
2022-10-25T02:00:58+05:30,23.44086,53.21653,33.91232,INF,56862.742
2022-10-25T02:31:38+05:30,23.49049,55.13604,32.52275,INF,56535.949
2022-10-25T03:02:18+05:30,23.49049,54.26335,33.20099,INF,56862.75
2022-10-25T03:32:58+05:30,23.49049,54.46238,32.93631,INF,56209.148
2022-10-25T04:03:39+05:30,23.49049,55.07481,32.72126,INF,56862.742
2022-10-25T04:34:19+05:30,23.49049,56.42215,32.09264,INF,57516.336
2022-10-25T05:04:59+05:30,23.37469,56.46933,31.94375,INF,57843.137
2022-10-25T05:35:40+05:30,23.4574,54.73409,32.67163,INF,57883.988
2022-10-25T06:06:20+05:30,23.32506,56.89184,31.91067,INF,58537.574
2022-10-25T06:37:00+05:30,23.35815,55.38057,32.30769,INF,57189.543
2022-10-25T07:07:41+05:30,23.25889,56.36344,31.9603,INF,58496.738
2022-10-25T07:38:21+05:30,23.32506,57.24387,32.05955,INF,57516.344
2022-10-25T08:09:01+05:30,23.32506,55.48376,32.29115,INF,57843.137
2022-10-25T08:39:41+05:30,23.32506,57.21325,31.89412,INF,57843.137
2022-10-25T09:10:21+05:30,23.32506,56.43268,31.79487,INF,56862.75
2022-10-25T09:41:01+05:30,23.32506,57.54996,32.10918,INF,57516.344
2022-10-25T10:11:41+05:30,23.19272,54.87123,32.12572,INF,58210.789
2022-10-25T10:42:22+05:30,23.15964,57.43771,32.30769,INF,61307.188
2022-10-25T11:13:02+05:30,23.15964,57.63659,32.32424,INF,57843.137
2022-10-25T11:43:42+05:30,23.17618,57.53154,32.24152,INF,58946.082
2022-10-25T12:14:22+05:30,23.15964,56.51972,32.12572,INF,58251.637
2022-10-25T12:45:01+05:30,22.76261,49.6842,36.1952,INF,58578.438
2022-10-25T13:15:41+05:30,22.82878,50.57802,35.84781,INF,57924.836
2022-10-25T13:46:21+05:30,22.34905,41.43841,38.95781,INF,57516.336
2022-10-25T14:17:00+05:30,21.88585,38.48298,39.50372,INF,58864.375
2022-10-25T14:47:39+05:30,21.88585,37.73534,39.65261,INF,57924.836
2022-10-25T15:18:18+05:30,21.88585,37.01822,39.78494,INF,57843.137
2022-10-25T15:48:57+05:30,21.83623,37.02953,39.90075,INF,57843.137
2022-10-25T16:19:36+05:30,21.83623,36.78543,39.91729,INF,57843.137
2022-10-25T16:50:28+05:30,21.83623,36.54133,39.75186,INF,58169.938
2022-10-25T17:21:07+05:30,22.49793,44.75172,38.94128,INF,57230.395
2022-10-25T17:51:46+05:30,22.64682,45.01056,38.49462,INF,57516.344
2022-10-25T18:22:26+05:30,22.99421,49.26539,37.38627,INF,57516.344
2022-10-25T18:53:06+05:30,23.27544,49.83083,36.5426,INF,57189.543
2022-10-25T19:23:46+05:30,23.11001,47.85493,37.2043,INF,59653.086
2022-10-25T19:54:27+05:30,23.32506,51.50441,35.5335,INF,58627.449
2022-10-25T20:25:07+05:30,23.40777,52.67698,34.6402,INF,58496.738
2022-10-25T20:55:47+05:30,23.49049,50.83376,35.35153,INF,57189.543
2022-10-25T21:26:39+05:30,23.47395,50.70947,35.71547,INF,57189.543
2022-10-25T21:57:20+05:30,23.22581,49.50415,36.02978,INF,56535.949
2022-10-25T22:28:00+05:30,23.55666,54.96016,32.80397,INF,56535.949
2022-10-25T22:58:40+05:30,23.58974,55.2244,32.45657,INF,60724.898
2022-10-25T23:29:21+05:30,23.63937,53.95911,32.88668,INF,57189.543
2022-10-26T00:00:01+05:30,23.49049,55.88627,32.15881,INF,58169.938
2022-10-26T00:30:52+05:30,23.50703,53.88249,32.96939,INF,58627.449
2022-10-26T01:01:32+05:30,23.5732,56.37093,31.9603,INF,57189.543
2022-10-26T01:32:12+05:30,23.50703,56.65383,31.94375,INF,57189.551
2022-10-26T02:02:53+05:30,23.49049,56.55995,31.94375,INF,56862.742
2022-10-26T02:33:33+05:30,23.49049,57.03457,31.97684,INF,57516.344
2022-10-26T03:04:13+05:30,23.49049,57.29485,32.02647,INF,57598.039
2022-10-26T03:34:54+05:30,23.34161,55.40921,32.02647,INF,58169.938
2022-10-26T04:05:34+05:30,23.49049,56.71306,31.81141,INF,59232.023
2022-10-26T04:36:14+05:30,23.29197,57.17855,32.10918,INF,59681.375
2022-10-26T05:06:54+05:30,23.32506,56.60104,31.81141,INF,57189.543
2022-10-26T05:37:46+05:30,23.32506,59.24884,33.20099,INF,58537.582
2022-10-26T06:08:27+05:30,23.32506,56.50921,31.31513,INF,58251.637
2022-10-26T06:39:07+05:30,23.32506,59.06519,33.9785,INF,57843.137
2022-10-26T07:09:47+05:30,23.32506,57.44283,31.4971,INF,58251.637
2022-10-26T07:40:27+05:30,23.32506,59.58556,35.33499,INF,57189.543
2022-10-26T08:11:07+05:30,23.34161,59.71012,35.20265,INF,57557.195
2022-10-26T08:41:47+05:30,23.27544,57.11532,31.08354,INF,57516.344
2022-10-26T09:12:28+05:30,23.32506,60.30491,36.70802,INF,58210.789
2022-10-26T09:43:08+05:30,23.32506,58.46827,31.57982,INF,57230.395
2022-10-26T10:13:48+05:30,23.15964,59.39607,35.76509,INF,59640.523
2022-10-26T10:44:28+05:30,22.99421,57.01962,31.19934,INF,56209.148
2022-10-26T11:14:53+05:30,23.27544,61.01774,39.66915,INF,57189.543
2022-10-26T11:45:33+05:30,22.49793,46.99759,37.48553,INF,58660.133
2022-10-26T12:16:13+05:30,22.69645,53.43714,33.41605,INF,57189.543
2022-10-26T12:46:52+05:30,22.49793,50.2518,35.73201,INF,57883.988
2022-10-26T13:17:56+05:30,22.00166,42.06379,38.94128,INF,58672.699
2022-10-26T13:48:35+05:30,22.49793,49.71708,36.95616,INF,57557.188
2022-10-26T14:19:15+05:30,21.98511,41.25346,39.12324,INF,57883.988
2022-10-26T14:49:54+05:30,21.83623,39.08914,39.60298,INF,58537.586
2022-10-26T15:20:33+05:30,21.6708,38.06872,39.68569,INF,57230.398
2022-10-26T15:51:12+05:30,21.83623,37.59402,39.65261,INF,56903.602
2022-10-26T16:21:51+05:30,21.80314,37.24048,39.76841,INF,60661.77
2022-10-26T16:52:30+05:30,21.83623,36.66338,39.63606,INF,59362.75
2022-10-26T17:23:20+05:30,22.33251,43.86529,38.82548,INF,57189.543
2022-10-26T17:54:00+05:30,22.66336,47.15184,38.01488,INF,59430.445
2022-10-26T18:24:40+05:30,23.01075,50.39896,36.37717,INF,57189.543
2022-10-26T18:55:20+05:30,23.29197,50.09275,36.04632,INF,56209.148
2022-10-26T19:26:00+05:30,23.32506,51.99417,34.62365,INF,57516.344
2022-10-26T19:56:41+05:30,23.49049,52.08923,34.42514,INF,59967.32
2022-10-26T20:27:21+05:30,23.39123,51.68011,34.35897,INF,57516.344
2022-10-26T20:58:02+05:30,23.49049,54.21741,32.58892,INF,57516.344
2022-10-26T21:28:42+05:30,23.49049,52.42606,33.91232,INF,58776.844
2022-10-26T21:59:22+05:30,23.63937,53.62217,32.58892,INF,56535.949
2022-10-26T22:30:15+05:30,23.49049,55.22792,31.91067,INF,58578.438
2022-10-26T23:00:55+05:30,23.65591,55.63049,31.69562,INF,60098.043
2022-10-26T23:31:36+05:30,23.49049,55.38102,31.69562,INF,57516.344
2022-10-27T00:02:26+05:30,23.65591,57.56032,31.97684,INF,57189.543
2022-10-27T00:33:07+05:30,23.65591,58.12702,32.48966,INF,61029.414
2022-10-27T01:03:47+05:30,23.65591,58.43333,32.7378,INF,59362.75
2022-10-27T01:34:28+05:30,23.49049,56.85085,31.21588,INF,58292.488
2022-10-27T02:05:08+05:30,23.54011,57.31629,31.13317,INF,58905.227
2022-10-27T02:35:49+05:30,23.62282,59.04177,33.92887,INF,58169.938
2022-10-27T03:06:29+05:30,23.49049,58.76468,34.01158,INF,57924.836
2022-10-27T03:37:22+05:30,23.49049,58.19818,32.77088,INF,58341.508
2022-10-27T04:08:02+05:30,23.49049,58.02977,31.23242,INF,58578.43
2022-10-27T04:38:43+05:30,23.4574,59.78624,36.52605,INF,56535.949
2022-10-27T05:09:23+05:30,23.44086,57.47245,30.91811,INF,58292.488
2022-10-27T05:40:28+05:30,23.44086,60.41177,37.38627,INF,56535.949
2022-10-27T06:11:08+05:30,23.32506,58.254,32.40694,INF,57883.988
2022-10-27T06:41:48+05:30,23.32506,60.71814,38.80893,INF,58986.93
2022-10-27T07:12:29+05:30,23.39123,60.78801,39.15633,INF,60008.176
2022-10-27T07:43:09+05:30,23.17618,59.26048,34.77254,INF,57189.543
2022-10-27T08:13:49+05:30,23.30852,61.11391,40.76096,INF,56862.75
2022-10-27T08:44:29+05:30,23.42432,61.31282,40.38048,INF,55882.355
2022-10-27T09:15:10+05:30,23.24235,60.17176,36.01323,INF,56862.75
2022-10-27T09:45:50+05:30,23.32506,61.59055,42.36559,INF,56535.949
2022-10-27T10:16:30+05:30,23.32506,60.97834,35.28536,INF,56209.148
2022-10-27T10:47:11+05:30,23.29197,59.94861,33.87924,INF,58333.336
2022-10-27T11:17:51+05:30,22.66336,51.23251,34.37552,INF,56862.75
2022-10-27T11:48:30+05:30,22.99421,55.82666,30.76923,INF,56209.148
2022-10-27T12:19:10+05:30,22.79569,54.85501,31.08354,INF,58986.93
2022-10-27T12:49:50+05:30,22.82878,54.76718,31.82796,INF,56862.742
2022-10-27T13:20:30+05:30,22.49793,49.19762,36.52605,INF,56903.594
2022-10-27T13:51:10+05:30,22.16708,44.18559,38.29611,INF,55882.355
2022-10-27T14:21:49+05:30,22.00166,39.63718,39.05707,INF,56862.742
2022-10-27T14:52:40+05:30,21.83623,38.49415,39.25558,INF,61136.258
2022-10-27T15:23:19+05:30,21.83623,37.86863,39.53681,INF,56862.75
2022-10-27T15:53:59+05:30,21.83623,37.44146,38.61042,INF,57230.395
2022-10-27T16:24:38+05:30,21.83623,37.12107,39.56989,INF,57230.395
2022-10-27T16:55:17+05:30,22.49793,45.31701,38.42846,INF,58496.738
2022-10-27T17:25:57+05:30,22.6799,48.31509,37.38627,INF,57516.344
2022-10-27T17:56:37+05:30,22.89495,48.62795,36.88999,INF,57883.988
2022-10-27T18:27:17+05:30,23.15964,50.69051,35.46733,INF,57557.195
2022-10-27T18:58:09+05:30,23.32506,52.45333,33.92887,INF,56862.742
2022-10-27T19:29:02+05:30,23.42432,53.26057,32.88668,INF,57883.988
2022-10-27T19:59:42+05:30,23.49049,52.88539,33.11828,INF,57557.195
2022-10-27T20:30:23+05:30,23.49049,53.55906,32.48966,INF,60110.605
2022-10-27T21:01:03+05:30,23.65591,55.96745,31.10008,INF,59313.727
2022-10-27T21:31:44+05:30,23.65591,55.90618,30.98428,INF,58578.438
2022-10-27T22:02:24+05:30,23.58974,55.80634,31.26551,INF,57230.395
2022-10-27T22:33:05+05:30,23.49049,56.2078,31.23242,INF,57883.988
2022-10-27T23:03:46+05:30,23.49049,56.57525,31.54674,INF,60008.176
2022-10-27T23:34:26+05:30,23.49049,54.21741,31.99338,INF,57230.395
2022-10-28T00:05:07+05:30,23.49049,55.56476,30.96774,INF,57189.551
2022-10-28T00:35:48+05:30,23.50703,55.87297,30.81885,INF,56576.801
2022-10-28T01:06:28+05:30,23.65591,59.26041,33.44913,INF,56209.148
2022-10-28T01:37:09+05:30,23.49049,57.2183,31.46402,INF,57557.195
2022-10-28T02:07:49+05:30,23.54011,59.16908,34.04467,INF,59040.344
2022-10-28T02:38:30+05:30,23.49049,58.64219,33.92887,INF,62091.508
2022-10-28T03:09:10+05:30,23.47395,56.15987,30.42184,INF,57189.543
2022-10-28T03:39:51+05:30,23.49049,59.88235,35.94706,INF,57924.836
2022-10-28T04:10:43+05:30,23.49049,59.30056,35.11993,INF,56862.742
2022-10-28T04:41:24+05:30,23.49049,58.33598,32.8536,INF,56576.801
2022-10-28T05:43:04+05:30,23.40777,59.71862,36.34409,INF,57189.543
2022-10-28T06:13:45+05:30,23.32506,57.70301,30.27295,INF,56209.148
2022-10-28T06:44:37+05:30,23.32506,60.24368,37.83292,INF,57973.855
2022-10-28T07:15:17+05:30,23.32506,59.1111,31.77833,INF,56209.148
2022-10-28T07:45:58+05:30,23.27544,59.91587,37.50207,INF,55882.355
2022-10-28T08:16:38+05:30,23.34161,60.91928,38.85856,INF,56209.148
2022-10-28T08:47:31+05:30,23.32506,58.69786,31.99338,INF,55882.355
2022-10-28T09:18:11+05:30,23.32506,61.14669,40.24814,INF,55882.355
2022-10-28T09:49:01+05:30,23.20926,58.316,30.55418,INF,58999.5
2022-10-28T10:19:41+05:30,23.29197,60.30061,38.79239,INF,58986.93
2022-10-28T10:50:22+05:30,23.15964,57.8967,32.19189,INF,56209.148
2022-10-28T11:21:02+05:30,23.09347,57.24595,30.22333,INF,57516.336
2022-10-28T11:51:42+05:30,23.19272,58.32923,31.03391,INF,58660.133
2022-10-28T12:22:22+05:30,22.49793,46.72258,37.2043,INF,55555.555
2022-10-28T12:53:02+05:30,22.97767,56.17643,30.93466,INF,55882.355
2022-10-28T15:26:24+05:30,22.21671,40.14407,38.62696,INF,57320.262
2022-10-28T15:57:04+05:30,22.15054,38.06211,38.99091,INF,56209.148
2022-10-28T16:27:44+05:30,22.49793,42.78086,38.46154,INF,58578.438
2022-10-28T16:58:24+05:30,22.16708,38.49094,38.92473,INF,57516.344
2022-10-28T17:29:05+05:30,22.69645,45.19877,37.89909,INF,57557.188
