created_at,field1 (Ambient Temperature),field2 (Ambient Humidity),field3 (soil temperature),field4 (Leaf wetness sensor),field5 (Soil moisute sensor)
2021-10-27T17:22:32+00:00,22.49793,77.7437,19.1067,13130.0,13987.258
2021-10-27T17:53:57+00:00,22.00166,77.9376,18.89165,13094.0,14179.87
2021-10-27T17:55:26+00:00,22.29942,77.46165,18.26303,13155.0,14066.063
2021-10-27T17:57:03+00:00,22.79569,75.34637,18.37882,13021.0,14045.942
2021-10-27T17:58:32+00:00,23.15964,73.24873,18.85856,13112.0,14025.822
2021-10-27T17:59:59+00:00,23.49049,72.26158,18.84202,13093.0,13967.136
2021-10-27T18:01:28+00:00,23.65591,71.01005,18.80893,13027.0,14006.818
2021-10-27T18:03:02+00:00,23.82134,70.42834,18.82548,13032.0,14065.503
2021-10-27T18:34:30+00:00,21.83623,78.16676,19.58644,13044.0,14211.328
2021-10-27T18:35:59+00:00,22.00166,78.36065,18.74276,13191.0,14172.764
2021-10-27T18:37:28+00:00,22.49793,76.22774,18.59388,13198.0,14105.745
2021-10-27T18:38:57+00:00,22.9115,74.97621,18.80893,13152.0,14065.503
2021-10-27T18:40:26+00:00,23.15964,73.56602,18.67659,13056.0,14025.822
2021-10-27T18:42:08+00:00,23.32506,72.9138,18.66005,13170.0,14125.307
2021-10-27T18:43:37+00:00,23.50703,72.15583,18.82548,13103.0,14330.561
2021-10-27T18:45:06+00:00,23.65591,71.50362,18.70968,13039.0,14175.394
2021-10-27T18:46:35+00:00,23.82134,71.0453,18.8751,13114.0,14255.901
2021-10-27T18:48:02+00:00,23.82134,70.76326,18.72622,13199.0,14045.942
2021-10-27T18:49:31+00:00,23.98677,70.25208,18.80893,13166.0,14406.178
2021-10-27T19:20:58+00:00,22.00166,77.91997,18.75931,13035.0,14303.081
2021-10-27T19:22:25+00:00,22.16708,78.11388,18.46154,13121.0,14166.131
2021-10-27T19:23:54+00:00,22.66336,76.15724,18.52771,13043.0,14252.128
2021-10-27T19:25:21+00:00,23.1431,73.74229,18.36228,13152.0,14338.846
2021-10-27T19:26:50+00:00,23.37469,72.59651,18.47808,13086.0,14274.88
2021-10-27T19:29:48+00:00,23.75517,70.05817,18.80893,13150.0,14231.448
2021-10-27T20:01:15+00:00,22.00166,74.3945,18.62697,13010.0,14428.93
2021-10-27T20:32:45+00:00,21.81969,74.97621,18.47808,13023.0,14393.164
2021-10-27T21:04:13+00:00,21.86932,73.16059,18.46154,13069.0,14165.549
2021-10-27T21:35:41+00:00,21.83623,72.80804,18.37882,13005.0,14265.592
2021-10-27T22:07:10+00:00,21.65426,72.49075,18.19686,13143.0,14355.362
2021-10-27T22:38:37+00:00,21.17452,74.60603,18.34574,13111.0,14428.93
2021-10-27T23:10:05+00:00,20.86021,75.73418,18.13069,13031.0,14398.511
2021-10-27T23:41:34+00:00,20.51282,77.88472,18.14723,13192.0,14489.291
2021-10-28T00:13:01+00:00,20.34739,79.38304,17.76675,13016.0,14265.592
2021-10-28T00:14:28+00:00,20.51282,79.85898,18.08106,13099.0,14419.328
2021-10-28T00:45:53+00:00,20.26468,79.8766,17.93218,13171.0,14399.521
2021-10-28T01:17:19+00:00,20.01654,80.65221,17.75021,13039.0,14379.401
2021-10-28T01:18:48+00:00,20.31431,80.54644,18.08106,13170.0,14245.472
2021-10-28T01:20:15+00:00,20.84367,78.76608,17.79984,13036.0,14355.362
2021-10-28T01:21:44+00:00,21.17452,77.07387,17.89909,13091.0,14287.489
2021-10-28T01:23:25+00:00,21.48883,75.8752,17.79984,13057.0,14265.592
2021-10-28T01:54:49+00:00,20.5459,78.73083,17.81638,13033.0,14355.361
2021-10-28T01:56:16+00:00,20.84367,78.58981,17.866,13128.0,14419.643
2021-10-28T02:27:41+00:00,21.57155,75.92809,17.79984,13177.0,14533.45
2021-10-28T02:29:10+00:00,21.83623,75.25824,17.84946,13010.0,14530.115
2021-10-28T03:00:40+00:00,23.32506,69.3707,18.08106,13083.0,14265.592
2021-10-28T03:32:10+00:00,25.14475,62.68993,17.73366,13176.0,14419.643
2021-10-28T03:33:49+00:00,25.4756,61.84382,18.67659,13089.0,14379.401
2021-10-28T03:35:18+00:00,25.97188,59.65803,17.99834,13091.0,14414.31
2021-10-28T03:36:49+00:00,26.46815,58.5475,17.70058,13034.0,14375.482
2021-10-28T03:38:28+00:00,26.79901,57.89529,17.78329,13111.0,14399.521
2021-10-28T03:39:57+00:00,27.12986,56.11493,17.99834,13104.0,14286.297
2021-10-28T03:41:24+00:00,27.31183,55.07492,18.16377,13026.0,14419.641
2021-10-28T03:42:51+00:00,27.54343,54.15829,17.88255,13091.0,14419.641
2021-10-28T03:44:20+00:00,27.62614,54.12305,18.04797,13190.0,14441.537
2021-10-28T03:45:49+00:00,27.79156,53.6471,18.06452,13122.0,14265.592
2021-10-28T03:47:18+00:00,27.95699,52.64234,17.71712,13164.0,14225.352
2021-10-28T03:48:45+00:00,28.12242,52.1664,17.76675,13090.0,14533.45
2021-10-28T03:50:12+00:00,28.22167,51.6552,17.94872,13084.0,14265.592
2021-10-28T03:51:39+00:00,28.28784,51.40842,18.11415,13013.0,14286.295
2021-10-28T03:53:07+00:00,28.43672,51.02062,17.99834,13041.0,14306.417
2021-10-28T03:54:54+00:00,28.46981,50.93249,18.03143,13127.0,14306.417
2021-10-28T03:56:21+00:00,28.61869,50.40366,18.08106,13179.0,14419.643
2021-10-28T03:57:50+00:00,28.78412,50.06875,18.0976,13184.0,14327.122
2021-10-28T03:59:19+00:00,28.85029,49.78671,18.13069,13137.0,14265.592
2021-10-28T04:00:48+00:00,28.94954,49.24026,17.99834,13070.0,14399.521
2021-10-28T04:32:19+00:00,29.13151,46.13785,17.91563,13161.0,14285.713
2021-10-28T04:33:56+00:00,29.59471,46.22598,17.9818,13181.0,14306.417
2021-10-28T04:35:23+00:00,30.10753,43.88154,17.94872,13165.0,14265.592
2021-10-28T04:36:50+00:00,30.6038,42.57712,18.0976,13002.0,14441.537
2021-10-28T04:38:19+00:00,30.93466,42.17169,18.85856,13132.0,14574.275
2021-10-28T05:10:00+00:00,41.85277,23.27517,18.06452,13132.0,14504.313
2021-10-28T05:11:27+00:00,42.51447,22.90499,18.29611,13054.0,14526.927
2021-10-28T05:12:56+00:00,43.3416,22.04125,18.29611,13159.0,14285.713
2021-10-28T05:14:23+00:00,44.00331,20.61343,18.37882,13047.0,14285.713
2021-10-28T05:15:52+00:00,44.33416,19.80257,17.94872,13177.0,14419.643
2021-10-28T05:47:47+00:00,48.96609,15.81879,19.27213,13062.0,14285.713
2021-10-28T05:49:18+00:00,49.46236,15.92456,19.43755,13010.0,14285.713
2021-10-28T05:50:47+00:00,49.79322,14.28521,19.56989,13019.0,14265.592
2021-10-28T05:52:16+00:00,50.27296,14.56725,19.35484,13150.0,14553.57
2021-10-28T05:53:43+00:00,50.58727,14.62013,19.52026,13177.0,14285.713
2021-10-28T05:55:10+00:00,50.78577,13.31571,19.58644,13141.0,14265.592
2021-10-28T05:56:39+00:00,50.9512,12.89265,19.58644,13036.0,14513.888
2021-10-28T05:58:06+00:00,51.11662,13.26282,19.55335,13120.0,14529.533
2021-10-28T05:59:46+00:00,51.41439,13.36859,20.43011,13099.0,14246.029
2021-10-28T06:01:15+00:00,51.61291,13.22757,19.90074,13112.0,14285.713
2021-10-28T06:02:44+00:00,51.8445,13.10418,19.68569,13159.0,14285.713
2021-10-28T06:34:47+00:00,53.10174,11.14754,20.44665,13156.0,14533.45
2021-10-28T06:36:26+00:00,52.95285,10.77737,20.6617,13190.0,14285.713
2021-10-28T06:37:53+00:00,53.31679,10.77737,20.81059,13152.0,14265.592
2021-10-28T06:39:22+00:00,53.76344,10.72448,21.45575,13048.0,14399.521
2021-10-28T06:40:51+00:00,53.92887,10.70686,19.81803,13014.0,14399.521
2021-10-28T06:42:20+00:00,54.11083,10.49533,20.71133,13044.0,14553.57
2021-10-28T07:14:24+00:00,54.55749,10.03702,21.20761,13118.0,14307.609
2021-10-28T07:46:30+00:00,54.95451,10.19566,21.20761,13150.0,14419.643
2021-10-28T08:18:38+00:00,55.4177,9.84312,21.52192,13101.0,14355.945
2021-10-28T08:50:42+00:00,53.92887,9.896,21.60463,13095.0,14315.12
2021-10-28T09:22:46+00:00,50.78577,10.95364,21.7866,13021.0,14225.35
2021-10-28T09:54:37+00:00,35.23573,21.86498,21.10835,13131.0,14419.643
2021-10-28T09:56:07+00:00,35.23573,22.28803,20.8933,13101.0,14249.635
2021-10-28T09:57:36+00:00,35.48387,22.55244,21.52192,13045.0,14225.352
2021-10-28T10:29:15+00:00,31.76179,29.21558,20.92639,13161.0,14419.643
2021-10-28T10:30:42+00:00,32.02647,28.79252,21.04218,13057.0,14205.789
2021-10-28T10:32:11+00:00,32.42349,27.682,20.74442,13110.0,14379.4
2021-10-28T10:33:38+00:00,32.75434,28.21082,20.94293,13128.0,14205.229
2021-10-28T10:35:06+00:00,32.91977,27.91116,21.20761,13005.0,14319.599
2021-10-28T10:36:33+00:00,33.08519,27.34709,20.94293,13173.0,14166.106
2021-10-28T11:08:08+00:00,29.44582,36.10788,20.61208,13137.0,14285.713
2021-10-28T11:09:35+00:00,29.61125,35.89635,20.87676,13069.0,14289.875
2021-10-28T11:11:12+00:00,30.09098,34.87397,20.49628,13096.0,14245.472
2021-10-28T11:12:39+00:00,30.43838,34.45091,20.64516,13103.0,14355.362
2021-10-28T11:14:17+00:00,30.6038,36.10788,20.57899,13021.0,14205.229
2021-10-28T11:15:44+00:00,30.68652,35.73771,20.43011,13075.0,14422.38
2021-10-28T11:17:23+00:00,30.76923,35.61432,20.52936,13118.0,14205.789
2021-10-28T11:18:52+00:00,30.86849,35.3499,20.49628,13100.0,14379.4
2021-10-28T11:50:26+00:00,27.12986,44.44562,20.46319,13089.0,14319.597
2021-10-28T11:52:03+00:00,27.27874,44.35749,20.41356,13062.0,14186.227
2021-10-28T11:53:30+00:00,27.74194,43.24696,20.24814,13054.0,14465.252
2021-10-28T11:54:57+00:00,28.00661,42.25983,19.65261,13063.0,14399.521
2021-10-28T11:56:26+00:00,28.28784,41.87202,20.13234,13043.0,14311.932
2021-10-28T12:28:00+00:00,24.97932,50.104,20.04963,13089.0,14265.592
2021-10-28T12:29:29+00:00,25.14475,49.75146,20.08271,13050.0,14245.472
2021-10-28T12:30:58+00:00,25.64103,48.72907,20.44665,13135.0,14245.471
2021-10-28T12:32:35+00:00,25.97188,47.37176,20.08271,13015.0,14493.208
2021-10-28T12:34:11+00:00,26.26964,46.50802,20.08271,13164.0,14225.352
2021-10-28T12:35:40+00:00,26.43507,45.92632,19.91729,13094.0,14379.4
2021-10-28T12:37:07+00:00,26.4847,45.46801,20.08271,13163.0,14395.604
2021-10-28T12:38:36+00:00,26.63358,45.13308,20.13234,13158.0,14419.641
2021-10-28T12:40:13+00:00,26.63358,44.83343,19.98346,13052.0,14399.521
2021-10-28T12:41:42+00:00,26.63358,44.58663,20.18197,13092.0,14359.279
2021-10-28T12:43:21+00:00,26.63358,44.35749,20.7775,13116.0,14553.572
2021-10-28T12:45:01+00:00,26.63358,44.25172,19.65261,13114.0,14489.291
2021-10-28T12:46:27+00:00,26.63358,44.79816,19.85112,13020.0,14245.472
2021-10-28T12:47:54+00:00,26.63358,44.05782,19.96692,13060.0,14285.713
2021-10-28T12:49:30+00:00,26.63358,44.28698,19.81803,13050.0,14375.482
2021-10-28T13:20:58+00:00,23.22581,54.56373,19.80149,13168.0,14379.4
2021-10-28T13:22:25+00:00,23.49049,54.44033,19.70223,13141.0,14509.411
2021-10-28T13:23:52+00:00,23.98677,53.4532,19.65261,13047.0,14265.592
2021-10-28T13:55:21+00:00,22.58064,58.10682,18.95782,13196.0,14420.225
2021-10-28T14:26:47+00:00,22.18362,57.89529,19.2225,13187.0,14327.12
2021-10-28T14:58:25+00:00,21.83623,60.55703,19.05707,13101.0,14306.417
2021-10-28T14:59:54+00:00,22.06782,59.83431,19.1067,13034.0,14636.997
2021-10-28T15:01:23+00:00,22.66336,58.07157,19.40447,13128.0,14368.529
2021-10-28T15:02:52+00:00,22.99421,56.64376,19.02398,13171.0,14327.12
2021-10-28T15:04:21+00:00,23.32506,56.11493,19.2225,13048.0,14681.56
2021-10-28T15:35:50+00:00,21.33995,60.43363,18.97436,13075.0,14327.122
2021-10-28T16:07:16+00:00,21.0091,62.6018,18.62697,13053.0,14409.938
2021-10-28T16:38:50+00:00,20.52936,62.93672,18.61042,13071.0,14547.963
2021-10-28T17:10:13+00:00,20.31431,65.98625,18.56079,13129.0,14565.787
2021-10-28T17:11:52+00:00,20.51282,65.98625,18.49462,13093.0,14610.075
2021-10-28T17:13:21+00:00,21.1249,63.67707,18.31266,13119.0,14430.641
2021-10-28T17:44:47+00:00,20.01654,69.70561,17.94872,13071.0,14601.256
2021-10-28T18:16:13+00:00,19.81803,73.86568,18.26303,13020.0,14615.581
2021-10-28T18:47:41+00:00,19.56989,77.97285,18.26303,13164.0,14544.475
2021-10-28T18:49:20+00:00,19.85112,77.99048,18.14723,13079.0,14748.711
2021-10-28T18:50:59+00:00,20.41356,75.41689,18.22994,13030.0,14685.987
2021-10-28T18:52:26+00:00,20.84367,73.44262,17.73366,13010.0,14430.643
2021-10-28T18:53:53+00:00,21.17452,72.05006,18.82548,13080.0,14514.675
2021-10-28T18:55:28+00:00,21.33995,70.90428,18.06452,13113.0,14631.997
2021-10-28T19:26:53+00:00,19.48718,76.43928,18.04797,13142.0,14452.563
2021-10-28T19:28:22+00:00,19.68569,75.9457,17.866,13138.0,14585.883
2021-10-28T19:29:51+00:00,20.18197,73.77754,18.13069,13182.0,14431.859
2021-10-28T20:01:17+00:00,19.30521,74.37687,17.75021,13044.0,14517.83
2021-10-28T20:02:46+00:00,19.52026,74.5179,18.39537,13028.0,14615.581
2021-10-28T20:04:13+00:00,20.01654,72.8433,18.14723,13193.0,14514.675
2021-10-28T20:05:42+00:00,20.51282,71.15108,17.78329,13175.0,14409.938
2021-10-28T20:07:11+00:00,20.79405,69.21206,18.2134,13180.0,14795.016
2021-10-28T20:08:38+00:00,21.0091,68.38356,17.78329,13000.0,14493.362
2021-10-28T20:10:07+00:00,21.17452,67.71373,17.83292,13196.0,14816.33
2021-10-28T20:11:34+00:00,21.17452,66.99101,18.08106,13147.0,14829.256
2021-10-28T20:43:00+00:00,19.18941,73.40736,17.68403,13170.0,14625.175
2021-10-28T20:44:27+00:00,19.52026,73.00194,18.01489,13087.0,14673.404
2021-10-28T21:15:50+00:00,18.97436,73.86568,17.66749,13143.0,14535.987
2021-10-28T21:17:17+00:00,19.18941,74.11246,17.84946,13133.0,14561.844
2021-10-28T21:48:41+00:00,18.69313,73.91856,17.75021,13052.0,14535.38
2021-10-28T21:50:10+00:00,18.95782,73.56602,18.54425,13061.0,14578.006
2021-10-28T21:51:37+00:00,19.43755,71.22157,18.13069,13024.0,14742.244
2021-10-28T21:53:06+00:00,19.83457,69.59985,17.94872,13000.0,14876.169
2021-10-28T21:54:35+00:00,20.03308,68.80663,17.65095,13180.0,14556.693
2021-10-28T21:56:04+00:00,20.33085,67.53746,17.75021,13178.0,14741.635
2021-10-28T21:57:31+00:00,20.49628,66.60321,17.79984,13057.0,14673.404
2021-10-28T21:59:00+00:00,20.64516,66.35642,17.66749,13023.0,14784.26
2021-10-28T22:30:25+00:00,18.69313,73.19585,17.65095,13098.0,14905.261
2021-10-28T22:31:52+00:00,18.9909,73.47787,17.55169,13014.0,14578.005
2021-10-28T23:03:16+00:00,18.66005,71.06293,17.51861,13045.0,14556.692
2021-10-28T23:34:53+00:00,18.42845,71.90903,17.38627,13062.0,14720.318
2021-10-28T23:36:22+00:00,18.70968,71.36259,17.46898,13109.0,14807.51
2021-10-28T23:37:51+00:00,19.32175,69.63512,17.66749,13010.0,14779.969
2021-10-28T23:39:29+00:00,19.68569,67.80186,17.3201,13049.0,14741.631
2021-10-29T00:10:50+00:00,18.36228,72.3321,17.36973,13018.0,14805.572
2021-10-29T00:12:19+00:00,18.57734,72.12056,17.38627,13090.0,14620.631
2021-10-29T00:13:46+00:00,19.09016,70.1992,17.50207,13055.0,14663.256
2021-10-29T00:15:15+00:00,19.52026,68.68324,16.65839,13143.0,14779.972
2021-10-29T00:16:50+00:00,19.83457,67.69611,17.48552,13155.0,14759.102
2021-10-29T00:48:12+00:00,18.36228,73.09007,17.51861,13185.0,14641.943
2021-10-29T00:49:49+00:00,18.54425,72.7199,17.38627,13134.0,14620.631
2021-10-29T01:21:13+00:00,18.19686,74.23586,17.4359,13075.0,14727.831
2021-10-29T01:22:42+00:00,18.52771,74.11246,17.28702,13121.0,14686.506
2021-10-29T01:24:17+00:00,19.02398,72.29684,17.46898,13151.0,14712.541
2021-10-29T01:55:38+00:00,18.70968,74.46501,17.25393,13026.0,14762.947
2021-10-29T01:57:05+00:00,19.02398,74.07722,17.30356,13051.0,14805.572
2021-10-29T02:28:30+00:00,20.0,72.68465,17.27047,13059.0,14620.631
2021-10-29T02:29:57+00:00,20.19851,71.80328,17.33664,13183.0,14826.885
2021-10-29T03:01:24+00:00,21.86932,65.2459,17.36973,13114.0,14922.284
2021-10-29T03:32:52+00:00,23.83788,57.22545,17.46898,13037.0,14620.631
2021-10-29T04:04:31+00:00,25.80645,48.35889,17.84946,13079.0,14720.928
2021-10-29T04:05:58+00:00,26.18693,47.8477,17.4359,13098.0,14822.597
2021-10-29T04:07:27+00:00,26.79901,46.41988,17.00579,13100.0,14862.635
2021-10-29T04:08:56+00:00,27.19603,45.15071,17.40281,13137.0,14663.256
2021-10-29T04:10:25+00:00,27.60959,44.44562,17.35318,13085.0,14926.575
2021-10-29T04:42:00+00:00,28.99917,40.69099,17.79984,13078.0,14969.2
2021-10-29T04:43:24+00:00,29.3962,39.06928,17.84946,13084.0,14731.13
2021-10-29T04:44:53+00:00,29.9421,37.78248,17.55169,13142.0,14578.003
2021-10-29T04:46:22+00:00,30.43838,37.20078,17.78329,13115.0,14762.945
2021-10-29T04:47:51+00:00,30.93466,36.01974,18.36228,13160.0,14947.888
2021-10-29T04:49:20+00:00,31.26551,35.75534,17.68403,13067.0,14665.193
2021-10-29T05:21:06+00:00,44.18528,15.90693,17.91563,13140.0,14969.2
2021-10-29T05:22:33+00:00,44.66501,15.43099,17.93218,13107.0,14705.881
2021-10-29T05:24:02+00:00,45.32672,15.14895,18.16377,13166.0,14990.513
2021-10-29T05:25:31+00:00,45.82299,14.46148,17.96526,13128.0,14826.885
2021-10-29T05:57:29+00:00,49.61125,12.3462,18.69313,13162.0,14784.258
2021-10-29T05:58:58+00:00,49.92556,12.31095,19.32175,13163.0,14641.943
2021-10-29T06:31:02+00:00,51.91067,10.42482,19.81803,13169.0,14879.659
2021-10-29T06:32:33+00:00,52.10918,10.14278,19.47064,13090.0,14784.26
2021-10-29T06:34:02+00:00,52.68817,10.54821,19.50372,13023.0,14578.614
2021-10-29T06:35:31+00:00,52.93631,10.07227,20.06617,13078.0,14557.3
2021-10-29T06:37:10+00:00,53.16791,9.98413,20.36394,13113.0,14621.24
2021-10-29T06:38:39+00:00,53.59801,9.42006,20.44665,13161.0,14896.685
2021-10-29T06:40:08+00:00,53.82961,9.86074,20.08271,13010.0,14673.404
2021-10-29T06:41:57+00:00,54.0943,9.61396,20.29777,13040.0,14763.557
2021-10-29T06:43:24+00:00,54.49132,9.56108,20.44665,13178.0,14716.641
2021-10-29T06:45:02+00:00,54.756,9.64921,20.33085,13000.0,14854.856
2021-10-29T06:46:29+00:00,54.82217,9.52582,20.5459,13194.0,14816.328
2021-10-29T06:47:58+00:00,55.08685,9.54345,20.69479,13107.0,14862.635
2021-10-29T07:19:57+00:00,50.78577,16.18896,20.44665,13056.0,11074.48
2021-10-29T07:21:26+00:00,50.78577,17.81069,20.57899,13151.0,11219.205
2021-10-29T07:53:29+00:00,53.26717,18.95646,20.2316,13186.0,10930.917
2021-10-29T08:25:34+00:00,53.92887,15.95981,20.09926,13031.0,11046.857
2021-10-29T08:57:38+00:00,52.27461,17.19373,19.85112,13144.0,11058.802
2021-10-29T08:59:15+00:00,52.27461,15.87168,19.80149,13139.0,10869.564
2021-10-29T09:00:42+00:00,52.44004,15.3076,19.8842,13176.0,10957.343
2021-10-29T09:32:40+00:00,43.3416,17.58153,19.40447,13184.0,10930.093
2021-10-29T09:34:09+00:00,42.34904,18.21611,19.63606,13052.0,10971.023
2021-10-29T10:05:53+00:00,32.77088,26.55385,19.47064,13108.0,10929.287
2021-10-29T10:07:22+00:00,32.93631,26.48334,19.42101,13114.0,11053.431
2021-10-29T10:08:51+00:00,33.41605,25.47859,19.35484,13054.0,11005.121
2021-10-29T10:10:18+00:00,33.68073,25.69011,19.25558,13019.0,11107.377
2021-10-29T10:11:47+00:00,33.79652,25.26705,19.43755,13028.0,10989.541
2021-10-29T10:43:17+00:00,31.05046,28.73964,19.25558,13071.0,11115.42
2021-10-29T10:44:46+00:00,31.19934,28.61625,19.1067,13170.0,11129.424
2021-10-29T10:46:15+00:00,31.59636,28.05218,19.20595,13063.0,11166.057
2021-10-29T10:47:44+00:00,31.92721,27.47047,18.77585,13147.0,11153.846
2021-10-29T10:49:13+00:00,32.09264,27.08267,19.35484,13024.0,11178.266
2021-10-29T10:50:40+00:00,32.25806,26.78301,18.77585,13143.0,11152.049
2021-10-29T11:22:07+00:00,28.78412,33.2875,18.47808,13054.0,11098.9
2021-10-29T11:53:29+00:00,27.12986,39.4747,18.92473,13008.0,11176.47
2021-10-29T12:24:51+00:00,25.31017,48.27076,18.66005,13181.0,11242.271
2021-10-29T12:26:18+00:00,25.4756,48.18262,18.54425,13152.0,11215.443
2021-10-29T12:57:39+00:00,23.98677,51.93724,18.445,13088.0,11292.492
2021-10-29T12:59:08+00:00,24.15219,51.56707,18.59388,13163.0,11346.606
2021-10-29T13:30:25+00:00,23.15964,55.3922,18.22994,13159.0,11395.713
2021-10-29T13:31:52+00:00,23.40777,55.3922,18.0976,13019.0,11421.25
2021-10-29T13:33:19+00:00,23.85443,53.69998,18.06452,13179.0,11299.797
2021-10-29T14:04:35+00:00,22.58064,59.48175,18.03143,13156.0,11434.019
2021-10-29T14:06:04+00:00,22.82878,58.93531,18.11415,13061.0,11434.018
2021-10-29T14:37:25+00:00,22.08437,61.40314,18.04797,13087.0,11428.945
2021-10-29T14:38:54+00:00,22.33251,61.35026,17.71712,13153.0,11569.119
2021-10-29T15:10:14+00:00,21.6708,62.65467,17.76675,13099.0,11469.052
2021-10-29T15:12:03+00:00,21.83623,62.26689,18.01489,13188.0,11580.62
2021-10-29T15:13:33+00:00,22.49793,60.20448,17.55169,13044.0,11402.822
2021-10-29T15:15:02+00:00,22.82878,58.61802,17.866,13080.0,11428.945
2021-10-29T15:16:31+00:00,23.15964,57.98344,17.00579,13066.0,11538.823
2021-10-29T15:47:51+00:00,21.33995,65.35167,17.58478,13083.0,11547.714
2021-10-29T15:49:20+00:00,21.50538,65.21064,17.79984,13074.0,11507.922
2021-10-29T15:50:49+00:00,21.98511,63.5008,18.11415,13036.0,11648.459
2021-10-29T15:52:18+00:00,22.33251,62.46078,17.55169,13109.0,11550.255
2021-10-29T15:53:47+00:00,22.66336,61.94957,17.56824,13167.0,11563.315
2021-10-29T15:55:16+00:00,22.82878,61.61466,18.06452,13034.0,11722.437
2021-10-29T15:56:45+00:00,22.99421,60.98007,17.73366,13139.0,11646.525
2021-10-29T15:58:14+00:00,23.07692,60.55703,17.60132,13084.0,11619.491
2021-10-29T16:29:34+00:00,20.84367,67.53746,17.61787,13051.0,11758.096
2021-10-29T16:31:13+00:00,21.1249,67.34355,17.4359,13149.0,11749.167
2021-10-29T16:32:40+00:00,21.6708,65.66896,17.38627,13066.0,11675.02
2021-10-29T16:34:09+00:00,22.00166,64.61131,17.53515,13067.0,11688.385
2021-10-29T16:35:36+00:00,22.29942,63.95911,17.50207,13110.0,11701.751
2021-10-29T16:37:03+00:00,22.49793,62.81333,17.46898,13189.0,11672.953
2021-10-29T16:38:32+00:00,22.64682,62.58417,17.79984,13127.0,11748.863
2021-10-29T16:40:01+00:00,22.66336,62.00247,17.48552,13173.0,11587.811
2021-10-29T17:11:17+00:00,20.34739,72.50837,17.40281,13181.0,11715.431
2021-10-29T17:12:46+00:00,20.51282,72.49075,17.23739,13095.0,11756.155
2021-10-29T17:14:13+00:00,21.0091,70.95717,17.36973,13136.0,11699.998
2021-10-29T17:45:26+00:00,19.98346,77.10912,17.23739,13074.0,11668.946
2021-10-29T17:46:55+00:00,20.18197,76.91521,17.45244,13035.0,11816.006
2021-10-29T17:48:24+00:00,20.67825,74.55315,17.27047,13031.0,11729.11
2021-10-29T18:19:38+00:00,19.80149,76.24538,17.18776,13172.0,11842.379
2021-10-29T18:21:17+00:00,20.01654,75.69892,16.84036,13028.0,11709.985
2021-10-29T18:22:44+00:00,20.52936,73.74229,17.17122,13198.0,11785.658
2021-10-29T18:24:13+00:00,21.0091,72.12056,17.0885,13070.0,11768.408
2021-10-29T18:25:48+00:00,21.17452,71.36259,17.12159,13187.0,11696.307
2021-10-29T18:57:13+00:00,19.35484,77.46165,17.27047,13097.0,11912.481
2021-10-29T18:58:40+00:00,19.68569,76.7742,17.12159,13089.0,11902.695
2021-10-29T19:00:07+00:00,20.19851,75.11722,17.03888,13046.0,11779.036
2021-10-29T19:01:34+00:00,20.51282,73.12533,16.55914,13090.0,11723.666
2021-10-29T19:32:49+00:00,19.18941,78.11388,16.87345,13111.0,12001.654
2021-10-29T19:34:28+00:00,19.35484,77.8671,17.2043,13012.0,12001.656
2021-10-29T19:35:57+00:00,19.96692,75.91045,17.0885,13063.0,11807.047
2021-10-29T19:37:48+00:00,20.34739,73.97144,16.98925,13112.0,11896.075
2021-10-29T20:09:02+00:00,18.85856,78.95998,16.84036,13181.0,11876.752
2021-10-29T20:10:29+00:00,19.13979,78.94236,16.98925,13151.0,11793.042
2021-10-29T20:11:58+00:00,19.53681,77.39116,16.82382,13030.0,12003.88
2021-10-29T20:13:35+00:00,20.01654,74.50026,16.8569,13121.0,11840.703
2021-10-29T20:15:02+00:00,20.33085,74.11246,16.69148,13013.0,11924.086
2021-10-29T20:16:29+00:00,20.51282,71.9443,16.87345,13128.0,11988.302
2021-10-29T20:17:56+00:00,20.67825,71.18633,16.72457,13150.0,12013.439
2021-10-29T20:19:25+00:00,20.67825,70.63988,17.15467,13000.0,11868.063
2021-10-29T20:21:05+00:00,20.84367,70.48122,16.80728,13159.0,11924.086
2021-10-29T20:22:42+00:00,20.84367,69.98766,16.79074,13154.0,11940.314
2021-10-29T20:24:11+00:00,21.0091,69.44121,16.80728,13192.0,12029.667
2021-10-29T20:25:50+00:00,21.0091,68.61274,16.87345,13194.0,11834.732
2021-10-29T20:27:19+00:00,21.0091,68.13679,16.65839,13130.0,12029.666
2021-10-29T20:28:58+00:00,21.0091,67.44933,16.75765,13032.0,11938.092
